SEQ_VALUE,MSG_TIME_STAMP,HEAT_NUMBER,AGGREGATE,AL_KGS,AL_MTS,MSG_FLAG,UPDATE_DATE
6122,2022-03-03 01:13:32.850,22401114,LF4,147.2527748,441.7583244,C,2022-03-03 01:14:00.640
6121,2022-03-03 00:26:09.937,22201070,LF2,112.4064472,337.2193416,C,2022-03-03 00:26:30.530
6120,2022-03-03 00:13:32.467,22401113,LF4,84.852328,254.556984,C,2022-03-03 00:14:00.633
6119,2022-03-02 23:28:12.343,22301086,LF3,308.335993352631,925.007980057894,C,2022-03-02 23:28:30.560
6118,2022-03-02 22:46:52.943,22401112,LF4,175.001173778947,525.003521336842,C,2022-03-02 22:47:00.450
6117,2022-03-02 22:19:24.490,22301085,LF3,283.362391252632,850.087173757895,C,2022-03-02 22:19:30.510
6116,2022-03-02 21:56:52.770,22201068,LF2,118.9350062,356.8050186,C,2022-03-02 21:57:00.470
6115,2022-03-02 20:50:52.907,22301084,LF3,165.6502458,496.9507374,C,2022-03-02 20:51:00.407
6114,2022-03-02 20:41:32.280,22201067,LF2,163.5451478,490.6354434,C,2022-03-02 20:42:00.330
6113,2022-03-02 19:58:12.800,22401110,LF4,117.2337516,351.7012548,C,2022-03-02 19:58:30.283
6112,2022-03-02 19:28:12.410,22301083,LF3,160.210100810526,480.630302431579,C,2022-03-02 19:28:30.217
6111,2022-03-02 19:24:52.393,22201066,LF2,135.3971558,406.1914674,C,2022-03-02 19:25:00.330
6110,2022-03-02 18:03:32.647,22201065,LF2,164.644511747369,493.933535242106,C,2022-03-02 18:04:00.157
6109,2022-03-02 18:00:52.587,22301082,LF3,144.7291122,434.1873366,C,2022-03-02 18:01:00.187
6108,2022-03-02 17:17:32.417,22401108,LF4,61.8255452,185.4766356,C,2022-03-02 17:18:00.100
6107,2022-03-02 17:16:52.347,22101060,LF1,169.098534610526,507.295603831579,C,2022-03-02 17:17:00.147
6106,2022-03-02 16:36:12.570,22201064,LF2,268.458222989474,805.374668968421,C,2022-03-02 16:36:30.100
6105,2022-03-02 16:06:57.770,22101059,LF1,54.7266196000001,164.1798588,C,2022-03-02 16:07:00.090
6104,2022-03-02 15:50:12.270,22401107,LF4,80.359760131579,241.079280394737,C,2022-03-02 15:50:30.050
6103,2022-03-02 15:26:27.510,22201063,LF2,335.433046757895,1006.29914027368,C,2022-03-02 15:26:30.033
6102,2022-03-02 14:27:32.247,22401106,LF3,319.697594042105,959.092782126316,C,2022-03-02 14:28:00.033
6101,2022-03-02 13:47:57.400,22201062,LF2,240.132383142105,720.397149426316,C,2022-03-02 13:48:00.030
6100,2022-03-02 12:33:32.780,22401105,LF4,338.247810010526,1014.74343003158,C,2022-03-02 12:33:59.917
6099,2022-03-02 11:58:52.613,22201061,LF2,221.183344957895,663.550034873684,C,2022-03-02 11:58:59.853
6098,2022-03-02 11:10:12.413,22401104,LF4,105.232762031579,315.698286094737,C,2022-03-02 11:10:29.793
6097,2022-03-02 10:40:12.530,22201060,LF2,255.016416989474,765.049250968421,C,2022-03-02 10:40:29.777
6096,2022-03-02 10:24:12.597,22301081,LF3,135.775927789474,407.327783368421,C,2022-03-02 10:24:29.773
6095,2022-03-02 09:54:12.623,22101055,LF1,202.353771647368,607.061314942105,C,2022-03-02 09:54:29.827
6094,2022-03-02 09:14:12.540,22201059,LF2,145.6942402,437.0827206,C,2022-03-02 09:14:29.700
6093,2022-03-02 09:05:57.643,22401103,LF4,78.0421604105263,234.126481231579,C,2022-03-02 09:05:59.747
6092,2022-03-02 08:32:52.570,22101054,LF1,259.180144894737,777.54043468421,C,2022-03-02 08:32:59.790
6091,2022-03-02 07:52:12.527,22201058,LF2,234.443134726316,703.329404178947,C,2022-03-02 07:52:29.630
6090,2022-03-02 07:29:33.783,22401102,LF4,195.767775757895,587.303327273684,C,2022-03-02 07:29:59.660
6089,2022-03-02 06:28:52.650,22101053,LF1,246.950043205263,740.850129615789,C,2022-03-02 06:28:59.503
6088,2022-03-02 06:23:57.260,22401101,LF4,240.7245046,722.1735138,C,2022-03-02 06:23:59.577
6087,2022-03-02 05:04:49.507,22401100,LF4,223.806800957895,671.420402873684,C,2022-03-02 05:04:59.467
6086,2022-03-02 04:58:52.347,22101052,LF1,155.8873848,467.6621544,C,2022-03-02 04:58:59.460
6085,2022-03-02 04:24:52.427,22201057,LF2,176.6030765,529.8092295,C,2022-03-02 04:24:59.430
6084,2022-03-02 04:14:12.607,22101051,LF3,160.7248796,482.1746388,C,2022-03-02 04:14:29.447
6083,2022-03-02 03:54:57.197,22401099,LF4,207.166173147368,621.498519442105,C,2022-03-02 03:54:59.437
6082,2022-03-02 03:15:57.360,22101050,LF1,201.806171810526,605.418515431579,C,2022-03-02 03:15:59.340
6081,2022-03-02 03:13:32.483,22201056,LF3,289.781633026316,869.344899078947,C,2022-03-02 03:13:59.437
6080,2022-03-02 02:50:27.413,22401098,LF4,217.2162408,651.6487224,C,2022-03-02 02:50:29.487
6079,2022-03-02 01:56:27.523,22101049,LF1,61.0263673157895,183.079101947369,C,2022-03-02 01:56:29.400
6078,2022-03-02 01:33:32.423,22201055,LF3,401.845200021053,1205.53560006316,C,2022-03-02 01:33:59.327
6077,2022-03-02 01:06:09.717,22401097,LF4,153.707235021053,461.121705063158,C,2022-03-02 01:06:29.263
6076,2022-03-01 23:59:58.047,22201054,LF2,244.8562358,734.5687074,C,2022-03-01 23:59:59.253
6075,2022-03-01 23:07:57.150,22101048,LF1,263.267517410526,789.802552231579,C,2022-03-01 23:07:59.120
6074,2022-03-01 22:50:12.193,22201053,LF2,0,0,C,2022-03-01 22:50:29.187
6073,2022-03-01 21:41:27.167,22101047,LF1,148.3398236641,445.0194709923,C,2022-03-01 21:41:29.133
6072,2022-03-01 20:34:27.413,22201052,LF2,297.610144084211,892.830432252632,C,2022-03-01 20:34:29.117
6071,2022-03-01 11:40:52.317,22201051,LF2,0,0,C,2022-03-01 11:40:58.510
6070,2022-03-01 11:04:24.270,22101046,LF1,355.2367502,1065.7102506,C,2022-03-01 11:04:28.583
6069,2022-03-01 10:00:12.490,22201050,LF2,229.846810194737,689.54043058421,C,2022-03-01 10:00:28.410
6068,2022-03-01 09:25:27.750,22101045,LF1,222.985481189474,668.956443568421,C,2022-03-01 09:25:28.350
6067,2022-03-01 08:41:32.487,22201049,LF2,362.139576410526,1086.41872923158,C,2022-03-01 08:41:58.337
6066,2022-03-01 08:09:27.590,22401095,LF4,163.260134315789,489.780402947368,C,2022-03-01 08:09:28.323
6065,2022-03-01 08:01:32.293,22201048,LF2,0,0,C,2022-03-01 08:01:58.310
6064,2022-03-01 07:46:52.277,22101044,LF1,62.1438666,186.4315998,C,2022-03-01 07:46:58.300
6063,2022-03-01 07:07:32.377,22301079,LF3,293.171793142105,879.515379426316,C,2022-03-01 07:07:58.273
6062,2022-03-01 06:39:29.003,22101043,LF1,150.087809589474,450.263428768421,C,2022-03-01 06:39:58.233
6061,2022-03-01 06:29:28.917,22201047,LF4,155.4535475,466.3606425,C,2022-03-01 06:29:58.303
6060,2022-03-01 05:54:47.670,22401094,LF4,182.2797964,546.8393892,C,2022-03-01 05:54:58.187
6059,2022-03-01 05:41:27.867,22101042,LF1,121.3894942,364.1684826,C,2022-03-01 05:41:28.190
6058,2022-03-01 05:18:47.517,22301078,LF3,239.664357126316,718.993071378947,C,2022-03-01 05:18:58.173
6057,2022-03-01 04:39:28.983,22301077,LF1,254.725408326316,764.176224978948,C,2022-03-01 04:39:58.090
6056,2022-03-01 04:35:24.330,22401093,LF4,124.4484008,373.3452024,C,2022-03-01 04:35:28.137
6055,2022-03-01 03:51:52.740,22201045,LF2,186.152403,558.457209,C,2022-03-01 03:51:58.047
6054,2022-03-01 03:48:22.493,22401092,LF4,167.257617,501.772851,C,2022-03-01 03:48:28.080
6053,2022-03-01 03:33:27.513,22101040,LF1,374.5158751,1123.5476253,C,2022-03-01 03:33:28.070
6052,2022-03-01 02:48:09.523,22301076,LF3,524.42772871579,1573.28318614737,C,2022-03-01 02:48:28.017
6051,2022-03-01 02:33:27.500,22201044,LF2,115.483246,346.449738,C,2022-03-01 02:33:27.997
6050,2022-03-01 02:09:30.680,22401091,LF4,79.7127492,239.1382476,C,2022-03-01 02:09:57.990
6049,2022-03-01 01:49:28.497,22101039,LF1,148.8540932,446.5622796,C,2022-03-01 01:49:58.070
6048,2022-03-01 01:27:27.420,22301075,LF3,223.852486357895,671.557459073684,C,2022-03-01 01:27:27.930
6047,2022-03-01 01:13:52.480,22101038,LF1,167.157308,501.471924,C,2022-03-01 01:13:57.900
6046,2022-03-01 01:12:22.540,22401090,LF4,62.404698168421,187.214094505263,C,2022-03-01 01:12:27.983
6045,2022-03-01 00:22:07.627,22301074,LF3,163.0948768,489.2846304,C,2022-03-01 00:22:27.950
6044,2022-03-01 00:01:27.710,22201042,LF2,182.7880226,548.3640678,C,2022-03-01 00:01:27.893
